Images: 2, 3
[92.9402, 139.311] -> [92.9534, 139.362]
[252.341, 79.5866] -> [252.399, 79.5169]
[112.27, 146.577] -> [112.44, 146.496]
[100.512, 84.5765] -> [100.544, 84.5222]
[259.435, 170.978] -> [259.672, 170.729]
[267.45, 101.673] -> [267.527, 101.618]
[98.6881, 117.195] -> [98.6981, 117.12]
[267.314, 121.871] -> [267.393, 121.763]
[58.9083, 138.825] -> [58.9523, 138.851]
[251.688, 100.505] -> [251.778, 100.44]
[51.1042, 117.604] -> [51.1043, 117.577]
[233.555, 136.851] -> [233.702, 136.697]
[73.1937, 128.792] -> [73.2115, 128.808]
[229.749, 121.052] -> [229.84, 120.965]
[154.931, 148.538] -> [155.189, 148.511]
[37.5139, 139.696] -> [37.5899, 139.712]
[263.387, 75.6421] -> [263.442, 75.5248]
[277.036, 217.125] -> [277.162, 216.828]
[210.585, 124.903] -> [210.617, 124.774]
[72.2673, 144.594] -> [72.3181, 144.659]
[94.0109, 149.395] -> [94.1041, 149.51]
[280.187, 237.794] -> [280.234, 237.662]
[185.898, 152.417] -> [186.245, 152.262]
[264.24, 180.4] -> [264.462, 180.13]
[267.207, 199.291] -> [267.456, 198.88]
[172.281, 143.206] -> [172.337, 143.105]
[145.182, 260.458] -> [145.193, 260.071]
[61.3348, 152.704] -> [61.4307, 152.779]
[69.3517, 73.7155] -> [69.3469, 73.6917]
[52.2874, 81.1453] -> [52.2731, 81.1523]
[48.4491, 133.256] -> [48.4829, 133.209]
[205.879, 196.162] -> [205.964, 196.707]
[38.4011, 130.376] -> [38.4303, 130.326]
[50.4528, 157.298] -> [50.5413, 157.359]
[160.382, 158.612] -> [160.775, 158.6]
[144.861, 155.562] -> [145.291, 155.558]
[222.541, 97.8204] -> [222.581, 97.7532]
[157.069, 248.922] -> [157.117, 248.179]
[273.519, 158.473] -> [273.634, 158.313]
[284.403, 197.195] -> [284.524, 197.025]
[272.033, 132.855] -> [272.141, 132.726]
[149.836, 247.51] -> [150.026, 246.698]
[257.277, 93.7395] -> [257.339, 93.6975]
[266.606, 145.153] -> [266.728, 145.065]
[248.371, 111.459] -> [248.469, 111.399]
[194.337, 224.911] -> [194.37, 224.508]
[68.6161, 164.209] -> [68.6948, 164.424]
[252.456, 155.424] -> [252.685, 155.236]
[46.2539, 182.945] -> [46.4126, 182.971]
[202.573, 243.596] -> [202.358, 243.058]
[146.212, 262.599] -> [146.269, 262.264]
[68.6809, 105.253] -> [68.6669, 105.195]
[170.46, 246.973] -> [170.379, 246.275]
[183.156, 174.751] -> [184.189, 175.191]
[160.805, 267.439] -> [160.804, 267.014]
[248.197, 166.153] -> [248.527, 165.882]
[40.5655, 156.384] -> [40.7073, 156.384]
[196.824, 229.335] -> [196.635, 228.769]
[196.553, 134.21] -> [196.605, 134]
[135.778, 148.845] -> [136.141, 148.828]
[156.309, 133.121] -> [156.368, 133.037]
[139.426, 171.14] -> [140.318, 171.141]
[216.604, 150.959] -> [216.742, 150.635]
[48.5175, 145.785] -> [48.5659, 145.758]
[2.28091, 231.368] -> [2.25162, 231.274]
[129.859, 120.686] -> [129.859, 120.628]
[227.745, 174.402] -> [227.721, 174.362]
[280.631, 275.446] -> [280.642, 275.471]
[66.5861, 95.5262] -> [66.5762, 95.4967]
[216.254, 69.4978] -> [216.303, 69.4594]
[159.118, 309.028] -> [159.008, 308.928]
[235.801, 159.367] -> [236.006, 159.072]
[27.5981, 206.01] -> [27.6437, 206.073]
[129.139, 169.079] -> [130.574, 168.922]
[174.87, 155.496] -> [175.142, 155.437]
[36.1006, 190.485] -> [36.2108, 190.531]
[142.541, 315.048] -> [142.505, 315.051]
[183.826, 139.188] -> [183.868, 139.04]
[297.738, 216.583] -> [297.923, 216.431]
[2.32418, 255.797] -> [2.33686, 255.604]
[46.8657, 166.916] -> [46.9526, 166.979]
[196.33, 240.45] -> [196.063, 239.753]
[33.5825, 169.228] -> [33.8454, 169.139]
[226.242, 145.578] -> [226.397, 145.322]
[230.002, 183.987] -> [229.638, 183.757]
[304.811, 251.47] -> [304.97, 251.436]
[146.757, 276.214] -> [146.722, 276.106]
[188.711, 223.25] -> [188.709, 223.108]
[279.988, 262.825] -> [280.004, 262.83]
[147.894, 174.483] -> [148.603, 174.313]
[294.578, 193.631] -> [294.717, 193.557]
[307.418, 222.411] -> [307.663, 222.323]
[118.8, 222.601] -> [120.119, 222.134]
[197.678, 156.545] -> [198.292, 156.375]
[160.623, 259.766] -> [160.612, 259.281]


Images: 58, 59
[194.672, 105.585] -> [194.692, 105.591]
[266.464, 86.6722] -> [266.492, 86.7091]
[233.164, 66.4562] -> [233.18, 66.4708]
[194.656, 117.733] -> [194.652, 117.693]
[109.808, 116.919] -> [109.833, 116.877]
[276.663, 189.242] -> [276.792, 189.231]
[83.5781, 88.7397] -> [83.5726, 88.7043]
[87.4735, 65.6197] -> [87.4506, 65.6395]
[101.622, 130.133] -> [101.654, 130.116]
[241.221, 58.441] -> [241.253, 58.4508]
[290.333, 205.653] -> [290.449, 205.717]
[106.831, 104.713] -> [106.85, 104.716]
[103.641, 94.51] -> [103.638, 94.5209]
[70.8652, 118.453] -> [70.8977, 118.416]
[217.492, 88.5251] -> [217.49, 88.5311]
[111.531, 86.3528] -> [111.523, 86.3764]
[59.3871, 71.709] -> [59.38, 71.7083]
[255.584, 144.072] -> [255.685, 143.97]
[230.555, 88.6025] -> [230.551, 88.6017]
[252.382, 128.178] -> [252.43, 128.123]
[80.6331, 100.861] -> [80.6275, 100.851]
[182.752, 127.47] -> [182.817, 127.258]
[239.367, 120.191] -> [239.399, 120.111]
[81.1639, 135.723] -> [81.2158, 135.685]
[112.7, 130.025] -> [112.712, 129.967]
[77.3803, 63.6079] -> [77.334, 63.628]
[242.452, 150.588] -> [242.536, 150.557]
[86.516, 75.6897] -> [86.4868, 75.6938]
[222.529, 111.577] -> [222.567, 111.592]
[237.197, 77.5494] -> [237.213, 77.5528]
[221.254, 129.853] -> [221.269, 129.85]
[205.647, 101.608] -> [205.692, 101.621]
[124.822, 108.609] -> [124.822, 108.608]
[130.096, 156.859] -> [129.737, 156.602]
[135.717, 128.479] -> [135.62, 128.289]
[199.621, 89.1984] -> [199.668, 89.2045]
[241.42, 93.5657] -> [241.403, 93.5722]
[278.901, 169.794] -> [278.944, 169.778]
[82.7005, 114.451] -> [82.7118, 114.452]
[237.738, 109.423] -> [237.73, 109.417]
[224.33, 75.4638] -> [224.356, 75.477]
[208.884, 114.884] -> [208.912, 114.878]
[50.6739, 104.575] -> [50.6773, 104.667]
[57.5837, 126.484] -> [57.5525, 126.48]
[258.32, 110.51] -> [258.337, 110.472]
[91.6096, 103.897] -> [91.6174, 103.874]
[92.9195, 125.26] -> [92.9832, 125.209]
[28.982, 159.029] -> [29.056, 159.04]
[83.6233, 156.732] -> [83.4308, 157.099]
[56.536, 93.2415] -> [56.5557, 93.2761]
[252.239, 65.3898] -> [252.286, 65.3991]
[292.957, 226.743] -> [292.959, 226.841]
[92.9534, 139.362] -> [93.0419, 139.351]
[252.399, 79.5169] -> [252.444, 79.5219]
[112.44, 146.496] -> [112.339, 146.646]
[100.544, 84.5222] -> [100.521, 84.5341]
[259.672, 170.729] -> [259.745, 170.66]
[267.527, 101.618] -> [267.538, 101.625]
[98.6981, 117.12] -> [98.715, 117.082]
[267.393, 121.763] -> [267.415, 121.756]
[58.9523, 138.851] -> [58.9694, 138.855]
[251.778, 100.44] -> [251.787, 100.441]
[51.1043, 117.577] -> [51.1139, 117.614]
[233.702, 136.697] -> [233.69, 136.666]
[73.2115, 128.808] -> [73.2628, 128.758]
[229.84, 120.965] -> [229.922, 120.942]
[155.189, 148.511] -> [155.083, 148.15]
[37.5899, 139.712] -> [37.5919, 139.789]
[263.442, 75.5248] -> [263.482, 75.5468]
[277.162, 216.828] -> [277.31, 216.869]
[210.617, 124.774] -> [210.62, 124.71]
[72.3181, 144.659] -> [72.3559, 144.621]
[94.1041, 149.51] -> [94.1487, 149.832]
[280.234, 237.662] -> [280.25, 237.906]
[186.245, 152.262] -> [186.515, 151.429]
[264.462, 180.13] -> [264.559, 180.047]
[267.456, 198.88] -> [267.619, 198.893]
[172.337, 143.105] -> [172.363, 142.7]
[145.193, 260.071] -> [145.306, 259.885]
[61.4307, 152.779] -> [61.4761, 152.871]
[69.3469, 73.6917] -> [69.3227, 73.6924]
[52.2731, 81.1523] -> [52.2603, 81.1523]
[48.4829, 133.209] -> [48.4865, 133.225]
[38.4303, 130.326] -> [38.4144, 130.377]
[50.5413, 157.359] -> [50.5736, 157.525]
[160.775, 158.6] -> [160.867, 158.216]
[145.291, 155.558] -> [145.168, 155.243]
[222.581, 97.7532] -> [222.589, 97.7739]
[157.117, 248.179] -> [157.155, 248.41]
[273.634, 158.313] -> [273.645, 158.249]
[284.524, 197.025] -> [284.604, 197.041]
[272.141, 132.726] -> [272.162, 132.67]
[150.026, 246.698] -> [149.991, 246.852]
[257.339, 93.6975] -> [257.356, 93.7137]
[266.728, 145.065] -> [266.775, 145.042]
[248.469, 111.399] -> [248.48, 111.366]
[68.6948, 164.424] -> [68.5907, 164.652]
[252.685, 155.236] -> [252.86, 155.179]
[46.4126, 182.971] -> [46.6037, 182.943]
[202.358, 243.058] -> [203.066, 243.342]
[146.269, 262.264] -> [146.322, 262.184]
[68.6669, 105.195] -> [68.6958, 105.165]
[170.379, 246.275] -> [170.698, 246.795]
[160.804, 267.014] -> [160.73, 266.854]
[248.527, 165.882] -> [248.712, 165.888]
[40.7073, 156.384] -> [40.7442, 156.493]
[196.605, 134] -> [196.63, 133.76]
[136.141, 148.828] -> [135.829, 148.519]
[156.368, 133.037] -> [156.34, 132.713]
[140.318, 171.141] -> [140.053, 170.699]
[216.742, 150.635] -> [217.535, 150.787]
[48.5659, 145.758] -> [48.5979, 145.815]
[2.25162, 231.274] -> [2.24514, 231.234]
[129.859, 120.628] -> [129.854, 120.576]
[280.642, 275.471] -> [280.819, 275.55]
[66.5762, 95.4967] -> [66.6137, 95.4605]
[216.303, 69.4594] -> [216.329, 69.4708]
[142.899, 223.495] -> [142.262, 224.653]
[159.008, 308.928] -> [159.114, 308.825]
[236.006, 159.072] -> [236.224, 159.147]
[27.6437, 206.073] -> [27.6516, 205.944]
[130.574, 168.922] -> [129.984, 168.638]
[175.142, 155.437] -> [175.091, 154.839]
[36.2108, 190.531] -> [36.3712, 190.563]
[142.505, 315.051] -> [142.653, 315.124]
[183.868, 139.04] -> [184.046, 138.672]
[297.923, 216.431] -> [297.936, 216.407]
[2.33686, 255.604] -> [2.2959, 255.532]
[46.9526, 166.979] -> [46.9947, 167.097]
[33.8454, 169.139] -> [33.9254, 169.175]
[226.397, 145.322] -> [226.309, 145.328]
[304.97, 251.436] -> [305.057, 251.388]
[146.722, 276.106] -> [146.648, 275.949]
[280.004, 262.83] -> [280.16, 262.883]
[148.603, 174.313] -> [148.883, 173.908]
[294.717, 193.557] -> [294.832, 193.567]
[307.663, 222.323] -> [307.554, 222.245]
[120.119, 222.134] -> [119.127, 223.416]
[160.612, 259.281] -> [160.637, 259.014]


Images: 60, 61
[194.692, 105.591] -> [194.711, 105.6]
[266.492, 86.7091] -> [266.568, 86.8085]
[233.18, 66.4708] -> [233.202, 66.534]
[194.652, 117.693] -> [194.67, 117.722]
[109.833, 116.877] -> [109.856, 116.855]
[276.792, 189.231] -> [276.858, 189.577]
[83.5726, 88.7043] -> [83.5966, 88.6707]
[87.4506, 65.6395] -> [87.4561, 65.5593]
[101.654, 130.116] -> [101.679, 129.97]
[241.253, 58.4508] -> [241.288, 58.5199]
[290.449, 205.717] -> [290.358, 205.74]
[106.85, 104.716] -> [106.868, 104.675]
[103.638, 94.5209] -> [103.67, 94.4931]
[70.8977, 118.416] -> [70.9503, 118.363]
[217.49, 88.5311] -> [217.512, 88.5585]
[111.523, 86.3764] -> [111.555, 86.3441]
[59.38, 71.7083] -> [59.3921, 71.5969]
[255.685, 143.97] -> [255.68, 144.199]
[230.551, 88.6017] -> [230.58, 88.6446]
[252.43, 128.123] -> [252.467, 128.24]
[80.6275, 100.851] -> [80.6562, 100.785]
[182.817, 127.258] -> [182.823, 127.344]
[239.399, 120.111] -> [239.443, 120.205]
[81.2158, 135.685] -> [81.2521, 135.583]
[112.712, 129.967] -> [112.767, 129.782]
[77.334, 63.628] -> [77.3323, 63.5183]
[242.536, 150.557] -> [242.497, 150.83]
[86.4868, 75.6938] -> [86.5098, 75.6494]
[222.567, 111.592] -> [222.577, 111.611]
[237.213, 77.5528] -> [237.266, 77.6022]
[221.269, 129.85] -> [221.305, 129.886]
[205.692, 101.621] -> [205.704, 101.624]
[124.822, 108.608] -> [124.845, 108.545]
[129.737, 156.602] -> [130.134, 156.504]
[135.62, 128.289] -> [135.636, 128.17]
[199.668, 89.2045] -> [199.693, 89.2045]
[241.403, 93.5722] -> [241.44, 93.6259]
[278.944, 169.778] -> [279.003, 169.909]
[82.7118, 114.452] -> [82.7629, 114.395]
[237.73, 109.417] -> [237.778, 109.466]
[224.356, 75.477] -> [224.387, 75.5142]
[208.912, 114.878] -> [208.914, 114.876]
[50.6773, 104.667] -> [50.6977, 104.58]
[57.5525, 126.48] -> [57.616, 126.426]
[258.337, 110.472] -> [258.39, 110.57]
[91.6174, 103.874] -> [91.6335, 103.829]
[92.9832, 125.209] -> [93.0076, 125.195]
[29.056, 159.04] -> [28.9815, 159.512]
[83.4308, 157.099] -> [83.7759, 156.672]
[56.5557, 93.2761] -> [56.5471, 93.2373]
[252.286, 65.3991] -> [252.352, 65.4772]
[292.959, 226.841] -> [293.098, 227.043]
[93.0419, 139.351] -> [93.0934, 139.249]
[252.444, 79.5219] -> [252.526, 79.5992]
[112.339, 146.646] -> [112.485, 146.272]
[100.521, 84.5341] -> [100.549, 84.4974]
[259.745, 170.66] -> [259.887, 170.919]
[267.538, 101.625] -> [267.598, 101.73]
[98.715, 117.082] -> [98.7378, 117.056]
[267.415, 121.756] -> [267.471, 121.87]
[58.9694, 138.855] -> [59.0742, 138.765]
[251.787, 100.441] -> [251.847, 100.536]
[51.1139, 117.614] -> [51.1679, 117.561]
[233.69, 136.666] -> [233.697, 136.808]
[73.2628, 128.758] -> [73.3056, 128.69]
[229.922, 120.942] -> [229.967, 121.011]
[155.083, 148.15] -> [155.268, 148.269]
[37.5919, 139.789] -> [37.716, 139.77]
[263.482, 75.5468] -> [263.562, 75.6318]
[277.31, 216.869] -> [277.284, 216.831]
[210.62, 124.71] -> [210.634, 124.709]
[72.3559, 144.621] -> [72.4125, 144.54]
[94.1487, 149.832] -> [94.2449, 149.407]
[280.25, 237.906] -> [280.318, 238.009]
[186.515, 151.429] -> [186.85, 151.714]
[264.559, 180.047] -> [264.69, 180.375]
[267.619, 198.893] -> [267.688, 199.274]
[172.363, 142.7] -> [172.526, 142.792]
[145.306, 259.885] -> [145.297, 259.94]
[61.4761, 152.871] -> [61.5756, 152.74]
[69.3227, 73.6924] -> [69.3305, 73.5766]
[52.2603, 81.1523] -> [52.2491, 81.1426]
[48.4865, 133.225] -> [48.5894, 133.223]
[224.609, 198.709] -> [224.127, 197.799]
[38.4144, 130.377] -> [38.5211, 130.384]
[50.5736, 157.525] -> [50.6855, 157.501]
[160.867, 158.216] -> [160.826, 158.359]
[145.168, 155.243] -> [145.147, 155.321]
[222.589, 97.7739] -> [222.598, 97.8045]
[157.155, 248.41] -> [157.22, 248.222]
[273.645, 158.249] -> [273.696, 158.309]
[284.604, 197.041] -> [284.64, 197.277]
[272.162, 132.67] -> [272.231, 132.761]
[149.991, 246.852] -> [150.013, 246.747]
[257.356, 93.7137] -> [257.424, 93.8111]
[266.775, 145.042] -> [266.824, 145.195]
[115.892, 187.391] -> [116.495, 187.675]
[248.48, 111.366] -> [248.524, 111.454]
[200.243, 231.059] -> [199.936, 230.661]
[68.5907, 164.652] -> [68.8664, 164.431]
[252.86, 155.179] -> [252.879, 155.399]
[46.6037, 182.943] -> [46.584, 183.422]
[203.066, 243.342] -> [203.058, 242.988]
[146.322, 262.184] -> [146.336, 262.224]
[68.6958, 105.165] -> [68.7103, 105.118]
[170.698, 246.795] -> [170.138, 245.711]
[185.593, 170.895] -> [186.416, 172.756]
[160.73, 266.854] -> [160.767, 266.901]
[248.712, 165.888] -> [248.856, 166.142]
[40.7442, 156.493] -> [40.8221, 156.593]
[207.034, 234.164] -> [206.896, 233.958]
[196.63, 133.76] -> [196.663, 133.809]
[135.829, 148.519] -> [136.066, 148.474]
[156.34, 132.713] -> [156.473, 132.713]
[140.053, 170.699] -> [139.965, 170.798]
[217.535, 150.787] -> [217.422, 150.906]
[48.5979, 145.815] -> [48.7109, 145.832]
[2.24514, 231.234] -> [2.33257, 231.293]
[129.854, 120.576] -> [129.881, 120.522]
[243.428, 189.136] -> [243.275, 188.46]
[280.819, 275.55] -> [280.815, 275.455]
[66.6137, 95.4605] -> [66.5857, 95.4137]
[216.329, 69.4708] -> [216.361, 69.5064]
[142.262, 224.653] -> [142.691, 224.423]
[159.114, 308.825] -> [159.077, 308.852]
[236.224, 159.147] -> [236.282, 159.42]
[27.6516, 205.944] -> [27.8989, 206.04]
[115.153, 189.226] -> [115.645, 189.482]
[129.984, 168.638] -> [130.386, 168.658]
[175.091, 154.839] -> [175.47, 155.087]
[36.3712, 190.563] -> [36.5324, 190.953]
[142.653, 315.124] -> [142.623, 315.035]
[184.046, 138.672] -> [184.111, 138.76]
[297.936, 216.407] -> [297.942, 216.544]
[2.2959, 255.532] -> [2.26344, 255.497]
[46.9947, 167.097] -> [47.0136, 167.379]
[201.121, 242.468] -> [200.881, 241.96]
[33.9254, 169.175] -> [33.8482, 169.704]
[226.309, 145.328] -> [226.275, 145.461]
[243.293, 195.459] -> [243.057, 194.879]
[305.057, 251.388] -> [305.053, 251.362]
[146.648, 275.949] -> [146.647, 275.998]
[193.752, 228.335] -> [193.427, 227.14]
[280.16, 262.883] -> [280.108, 262.787]
[148.883, 173.908] -> [148.651, 173.978]
[294.832, 193.567] -> [294.67, 193.52]
[307.554, 222.245] -> [307.671, 222.599]
[119.127, 223.416] -> [120.064, 223.099]
[203.769, 153.733] -> [203.862, 154.037]
[160.637, 259.014] -> [160.564, 259.121]


Images: 62, 63
[194.711, 105.6] -> [194.736, 105.542]
[266.568, 86.8085] -> [266.639, 86.754]
[233.202, 66.534] -> [233.299, 66.4764]
[194.67, 117.722] -> [194.701, 117.658]
[109.856, 116.855] -> [109.857, 116.778]
[276.858, 189.577] -> [277.047, 189.645]
[83.5966, 88.6707] -> [83.5981, 88.6129]
[87.4561, 65.5593] -> [87.4552, 65.5023]
[101.679, 129.97] -> [101.688, 129.883]
[241.288, 58.5199] -> [241.376, 58.4644]
[290.358, 205.74] -> [290.518, 205.942]
[106.868, 104.675] -> [106.855, 104.59]
[103.67, 94.4931] -> [103.66, 94.4003]
[70.9503, 118.363] -> [70.9486, 118.339]
[217.512, 88.5585] -> [217.551, 88.5313]
[111.555, 86.3441] -> [111.541, 86.2426]
[59.3921, 71.5969] -> [59.3828, 71.5779]
[255.68, 144.199] -> [255.808, 144.232]
[230.58, 88.6446] -> [230.631, 88.625]
[252.467, 128.24] -> [252.542, 128.286]
[80.6562, 100.785] -> [80.6567, 100.707]
[182.823, 127.344] -> [182.812, 127.373]
[239.443, 120.205] -> [239.501, 120.265]
[81.2521, 135.583] -> [81.2142, 135.522]
[112.767, 129.782] -> [112.759, 129.756]
[77.3323, 63.5183] -> [77.3641, 63.4753]
[242.497, 150.83] -> [242.657, 150.771]
[86.5098, 75.6494] -> [86.509, 75.5885]
[222.577, 111.611] -> [222.61, 111.596]
[237.266, 77.6022] -> [237.346, 77.5531]
[221.305, 129.886] -> [221.385, 129.827]
[205.704, 101.624] -> [205.721, 101.565]
[124.845, 108.545] -> [124.856, 108.481]
[130.134, 156.504] -> [130.147, 156.635]
[135.636, 128.17] -> [135.707, 128.291]
[199.693, 89.2045] -> [199.713, 89.1724]
[241.44, 93.6259] -> [241.503, 93.6291]
[279.003, 169.909] -> [279.172, 169.888]
[82.7629, 114.395] -> [82.7682, 114.34]
[237.778, 109.466] -> [237.845, 109.467]
[224.387, 75.5142] -> [224.443, 75.4712]
[208.914, 114.876] -> [208.947, 114.81]
[50.6977, 104.58] -> [50.6893, 104.495]
[57.616, 126.426] -> [57.6386, 126.391]
[258.39, 110.57] -> [258.465, 110.564]
[91.6335, 103.829] -> [91.631, 103.737]
[93.0076, 125.195] -> [92.9985, 125.105]
[28.9815, 159.512] -> [29.0472, 159.332]
[83.7759, 156.672] -> [83.7267, 156.461]
[56.5471, 93.2373] -> [56.544, 93.1665]
[252.352, 65.4772] -> [252.435, 65.4266]
[293.098, 227.043] -> [293.04, 226.993]
[93.0934, 139.249] -> [93.0323, 139.216]
[252.526, 79.5992] -> [252.598, 79.5483]
[112.485, 146.272] -> [112.272, 146.402]
[100.549, 84.4974] -> [100.542, 84.4217]
[259.887, 170.919] -> [260.051, 170.991]
[267.598, 101.73] -> [267.693, 101.679]
[98.7378, 117.056] -> [98.7432, 116.961]
[267.471, 121.87] -> [267.556, 121.873]
[59.0742, 138.765] -> [59.0833, 138.726]
[251.847, 100.536] -> [251.956, 100.497]
[51.1679, 117.561] -> [51.1671, 117.48]
[233.697, 136.808] -> [233.86, 136.766]
[73.3056, 128.69] -> [73.2855, 128.663]
[229.967, 121.011] -> [230.034, 121.007]
[155.268, 148.269] -> [155.323, 148.371]
[37.716, 139.77] -> [37.7121, 139.623]
[263.562, 75.6318] -> [263.633, 75.582]
[277.284, 216.831] -> [277.435, 217.096]
[210.634, 124.709] -> [210.677, 124.682]
[72.4125, 144.54] -> [72.38, 144.461]
[94.2449, 149.407] -> [94.0926, 149.376]
[280.318, 238.009] -> [280.387, 238.008]
[186.85, 151.714] -> [186.785, 151.804]
[264.69, 180.375] -> [264.88, 180.407]
[267.688, 199.274] -> [267.893, 199.378]
[172.526, 142.792] -> [172.529, 142.866]
[145.297, 259.94] -> [145.317, 260.23]
[61.5756, 152.74] -> [61.5351, 152.57]
[69.3305, 73.5766] -> [69.3457, 73.5456]
[52.2491, 81.1426] -> [52.2419, 81.0907]
[48.5894, 133.223] -> [48.6042, 133.127]
[38.5211, 130.384] -> [38.5194, 130.242]
[50.6855, 157.501] -> [50.6947, 157.306]
[160.826, 158.359] -> [160.601, 158.448]
[145.147, 155.321] -> [145.328, 155.404]
[222.598, 97.8045] -> [222.629, 97.767]
[157.22, 248.222] -> [157.191, 248.513]
[273.696, 158.309] -> [273.881, 158.328]
[284.64, 197.277] -> [284.854, 197.451]
[272.231, 132.761] -> [272.344, 132.786]
[150.013, 246.747] -> [149.903, 247.177]
[257.424, 93.8111] -> [257.492, 93.7926]
[266.824, 145.195] -> [266.985, 145.21]
[116.495, 187.675] -> [116.203, 187.582]
[248.524, 111.454] -> [248.608, 111.453]
[68.8664, 164.431] -> [68.9217, 164.072]
[252.879, 155.399] -> [253.038, 155.349]
[46.584, 183.422] -> [46.3655, 183.104]
[203.058, 242.988] -> [202.686, 242.381]
[146.336, 262.224] -> [146.294, 262.459]
[68.7103, 105.118] -> [68.7094, 105.039]
[170.138, 245.711] -> [170.122, 245.585]
[186.416, 172.756] -> [185.662, 172.476]
[160.767, 266.901] -> [160.693, 267.226]
[248.856, 166.142] -> [248.928, 166.148]
[40.8221, 156.593] -> [40.8399, 156.431]
[196.663, 133.809] -> [196.681, 133.845]
[136.066, 148.474] -> [136.089, 148.609]
[156.473, 132.713] -> [156.45, 132.847]
[139.965, 170.798] -> [140.076, 170.778]
[217.422, 150.906] -> [217.333, 150.878]
[48.7109, 145.832] -> [48.7073, 145.68]
[2.33257, 231.293] -> [2.38503, 231.273]
[129.881, 120.522] -> [129.909, 120.524]
[280.815, 275.455] -> [280.802, 275.552]
[66.5857, 95.4137] -> [66.5699, 95.3817]
[216.361, 69.5064] -> [216.427, 69.4675]
[142.691, 224.423] -> [142.113, 223.309]
[159.077, 308.852] -> [159.137, 308.879]
[236.282, 159.42] -> [236.204, 159.255]
[27.8989, 206.04] -> [27.7481, 206.319]
[115.645, 189.482] -> [115.398, 189.067]
[130.386, 168.658] -> [130.253, 168.731]
[175.47, 155.087] -> [175.346, 155.07]
[36.5324, 190.953] -> [36.2707, 190.645]
[142.623, 315.035] -> [142.74, 315.014]
[184.111, 138.76] -> [184.115, 138.843]
[297.942, 216.544] -> [298.005, 216.663]
[2.26344, 255.497] -> [2.31898, 255.504]
[47.0136, 167.379] -> [47.0431, 167.051]
[200.881, 241.96] -> [200.566, 241.221]
[33.8482, 169.704] -> [33.9194, 169.424]
[226.275, 145.461] -> [226.5, 145.408]
[305.053, 251.362] -> [305.03, 251.329]
[146.647, 275.998] -> [146.686, 276.033]
[280.108, 262.787] -> [280.211, 262.908]
[148.651, 173.978] -> [148.385, 173.776]
[294.67, 193.52] -> [294.892, 193.723]
